Date,sentiment_pos,sentiment_neg,sentiment_compound
2022-11-18,0.020384615384615386,0.07576923076923077,-0.1086923076923077
2022-11-19,0.03542857142857143,0.10985714285714286,-0.1398285714285714
2022-11-20,0.1,0.0,0.19993999999999998
2022-11-21,0.0,0.0874,-0.157
2022-11-22,0.154,0.0123,0.22297000000000003
2022-11-23,0.1322,0.0072,0.1875
2022-11-24,0.1467,0.0,0.21522000000000002
2022-11-25,0.05063636363636363,0.1600909090909091,-0.1693818181818182
2022-11-26,0.04871428571428571,0.015428571428571429,0.08299999999999999
2022-11-27,0.0,0.0615,-0.09079999999999999
2022-11-28,0.0,0.0692,-0.13334000000000001
2022-11-29,0.0881,0.0167,0.10811
2022-11-30,0.0516,0.0167,0.06597
2022-12-01,0.0646,0.0,0.07504000000000001
2022-12-02,0.09861538461538462,0.051923076923076926,0.06996153846153848
2022-12-03,0.054142857142857145,0.04542857142857143,0.03557142857142857
2022-12-04,0.063,0.02775,0.058037500000000006
2022-12-05,0.0474,0.028100000000000003,0.06208
2022-12-06,0.0421,0.0209,0.01845
2022-12-07,0.0224,0.0298,-0.016599999999999997
2022-12-08,0.0,0.0206,-0.03818
2022-12-09,0.0511,0.0,0.08234
2022-12-10,0.03763636363636364,0.04327272727272727,-0.044981818181818185
2022-12-11,0.021777777777777778,0.04022222222222222,0.001655555555555552
2022-12-12,0.1149,0.0524,0.08492999999999999
2022-12-13,0.0378,0.0165,0.030110000000000005
2022-12-14,0.0,0.027600000000000003,-0.04491
2022-12-15,0.0454,0.1709,-0.20257
2022-12-16,0.0477,0.1482,-0.13794
2022-12-17,0.0167,0.05600000000000001,-0.08823
2022-12-18,0.0465,0.17839999999999998,-0.31028
2022-12-19,0.033,0.1833,-0.3226
2022-12-20,0.0,0.0314,-0.07636
2022-12-21,0.0911,0.0558,0.08122
2022-12-22,0.094,0.0511,0.07998999999999998
2022-12-23,0.06781818181818182,0.03763636363636364,0.06285454545454545
2022-12-24,0.0631,0.0,0.10613999999999998
2022-12-25,0.06066666666666667,0.13266666666666668,-0.09910000000000002
2022-12-26,0.05377777777777778,0.09233333333333332,-0.06722222222222222
2022-12-27,0.0546,0.014499999999999999,0.10017999999999998
2022-12-28,0.0,0.0246,-0.05464
2022-12-29,0.1103,0.0,0.17596
2022-12-30,0.0,0.08815384615384615,-0.12963846153846154
2022-12-31,0.02625,0.171,-0.2165625
2023-01-01,0.03444444444444445,0.11844444444444445,-0.1728777777777778
2023-01-02,0.0479,0.0274,0.021189999999999997
2023-01-03,0.0,0.0216,-0.029599999999999998
2023-01-04,0.0219,0.0252,0.001960000000000001
2023-01-05,0.0616,0.0,0.09358
2023-01-06,0.0,0.06323076923076923,-0.12154615384615383
2023-01-07,0.0,0.11900000000000001,-0.18452857142857143
2023-01-08,0.1052,0.0228,0.15370999999999999
2023-01-09,0.1424,0.058499999999999996,0.16629
2023-01-10,0.2244,0.0246,0.37561999999999995
2023-01-11,0.0777,0.0,0.13835999999999998
2023-01-12,0.12079999999999999,0.0059,0.20732
2023-01-13,0.09230769230769233,0.06461538461538462,0.0784076923076923
2023-01-14,0.20425,0.06575,0.2471
2023-01-15,0.12733333333333333,0.03333333333333333,0.13396666666666668
2023-01-16,0.0622,0.12090000000000001,-0.06835
2023-01-17,0.0984,0.0888,0.049909999999999996
2023-01-18,0.0,0.12730000000000002,-0.21959999999999996
2023-01-19,0.08049999999999999,0.049,0.06178999999999999
2023-01-20,0.07725,0.0555,0.12044166666666667
2023-01-21,0.0,0.10325000000000001,-0.175175
2023-01-22,0.0492,0.11750000000000001,-0.02231999999999999
2023-01-23,0.0219,0.0246,0.04315
2023-01-24,0.0517,0.020399999999999998,0.07827
2023-01-25,0.0387,0.1609,-0.21589999999999998
2023-01-26,0.1278,0.027600000000000003,0.24519000000000002
2023-01-27,0.023066666666666666,0.03766666666666666,-0.03218666666666667
2023-01-28,0.1725,0.052333333333333336,0.2673666666666667
2023-01-29,0.13899999999999998,0.021777777777777778,0.18024444444444446
2023-01-30,0.08499999999999999,0.0316,0.09293
2023-01-31,0.044599999999999994,0.0178,0.04215
2023-02-01,0.14150000000000001,0.0,0.23040000000000002
2023-02-02,0.0786,0.0726,0.00939000000000001
2023-02-03,0.07627272727272727,0.036,0.06815454545454545
2023-02-04,0.0801111111111111,0.08455555555555555,0.05105555555555555
2023-02-05,0.038375,0.090125,-0.0662625
2023-02-06,0.075,0.0329,0.03874999999999999
2023-02-07,0.0732,0.0625,0.005900000000000005
2023-02-08,0.013300000000000001,0.0193,-0.009490000000000004
2023-02-09,0.096,0.0902,0.07914000000000002
2023-02-10,0.0,0.08683333333333333,-0.16624166666666665
2023-02-11,0.0364,0.0626,-0.0369
2023-02-12,0.0,0.0,0.0
2023-02-13,0.1303,0.0959,0.08847000000000001
2023-02-14,0.0658,0.0167,0.060529999999999994
2023-02-15,0.0612,0.0243,0.10058
2023-02-16,0.0,0.0891,-0.18734
2023-02-17,0.05890909090909091,0.03127272727272727,0.07602727272727272
2023-02-18,0.1456,0.082,0.09893
2023-02-19,0.0,0.0,0.0
2023-02-20,0.0824,0.0,0.13
2023-02-21,0.013600000000000001,0.0489,-0.07175000000000001
2023-02-22,0.07110000000000001,0.06920000000000001,0.011390000000000006
2023-02-23,0.073,0.023200000000000002,0.07253000000000001
2023-02-24,0.08275,0.024250000000000004,0.09996666666666666
2023-02-25,0.04125,0.12050000000000001,-0.156225
2023-02-26,0.0194,0.08759999999999998,-0.18653
2023-02-27,0.09759999999999999,0.0298,0.11228
2023-02-28,0.0152,0.1115,-0.18622999999999998
2023-03-01,0.029699999999999997,0.0,0.06705
2023-03-02,0.0871,0.0466,0.05647
2023-03-03,0.018,0.13941666666666666,-0.15795
2023-03-04,0.13187500000000002,0.15525,0.0187625
2023-03-05,0.0935,0.0371,0.10262
2023-03-06,0.0829,0.040600000000000004,0.08059000000000001
2023-03-07,0.014299999999999998,0.027200000000000002,-0.03749
2023-03-08,0.0891,0.014099999999999998,0.10707
2023-03-09,0.0241,0.0305,-0.01027
2023-03-10,0.08593333333333335,0.015000000000000001,0.11533333333333333
2023-03-11,0.0355,0.026,0.025675
2023-03-12,0.048,0.1523,-0.22336
2023-03-13,0.0408,0.0513,-0.012930000000000002
2023-03-14,0.10089999999999999,0.0878,0.05671999999999998
2023-03-15,0.044000000000000004,0.1197,-0.14171
2023-03-16,0.0371,0.011300000000000001,0.05458999999999999
2023-03-17,0.1381,0.0877,0.011909999999999999
2023-03-18,0.10590000000000002,0.1255,-0.06439000000000002
2023-03-19,0.09290000000000001,0.1504,-0.19962
2023-03-20,0.2152,0.0183,0.36027
2023-03-21,0.07955555555555555,0.08605555555555555,0.010661111111111121
2023-03-22,0.0825,0.2595,-0.37270000000000003
2023-03-24,0.1632,0.0824,0.16053
2023-03-25,0.2512,0.033100000000000004,0.43762999999999996
2023-03-26,0.11480000000000001,0.033100000000000004,0.14667999999999998
2023-03-27,0.1232,0.0659,0.11923000000000002
2023-03-28,0.1379,0.0741,0.16301
2023-03-29,0.07039999999999999,0.0499,0.08525999999999999
2023-03-30,0.137,0.1199,0.04971999999999999
2023-03-31,0.1509090909090909,0.048999999999999995,0.2452272727272727
2023-04-01,0.14244444444444446,0.03244444444444445,0.24697777777777782
2023-04-02,0.1224,0.0455,0.17801
2023-04-03,0.0954,0.15250000000000002,-0.09580000000000001
2023-04-04,0.0826,0.0914,-0.022189999999999998
2023-04-05,0.063,0.05500000000000001,-0.0039899999999999936
2023-04-06,0.1648,0.071,0.12955
2023-04-07,0.3008,0.0,0.59161
2023-04-08,0.2048,0.0856,0.17186
2023-04-09,0.044875,0.057625,-0.05425000000000001
2023-04-10,0.048,0.0759,-0.03584
2023-04-11,0.0328,0.0748,-0.05491
2023-04-12,0.06989999999999999,0.188,-0.2375
2023-04-13,0.09219999999999999,0.09,0.034109999999999994
2023-04-14,0.10472727272727274,0.12336363636363636,0.018972727272727287
2023-04-15,0.19885714285714284,0.0,0.39401428571428576
2023-04-16,0.0836,0.0438,0.11316999999999999
2023-04-17,0.229,0.0167,0.36191
2023-04-18,0.1034,0.0289,0.18863000000000002
2023-04-19,0.010100000000000001,0.019200000000000002,0.01952
2023-04-20,0.0898,0.0268,0.10078000000000001
2023-04-21,0.11245454545454546,0.02018181818181818,0.17782727272727272
2023-04-22,0.20625,0.0305,0.3792
2023-04-23,0.1068,0.0619,0.02554
2023-04-24,0.09759999999999999,0.0432,0.14403
2023-04-25,0.10230000000000002,0.023899999999999998,0.13885
2023-04-26,0.22969999999999996,0.0095,0.4042899999999999
2023-04-27,0.1234,0.014599999999999998,0.14733000000000002
2023-04-28,0.1645,0.0237,0.17921
2023-04-29,0.21259999999999998,0.05489999999999999,0.2603
2023-04-30,0.1682,0.034100000000000005,0.32184
2023-05-01,0.1718,0.0605,0.19633
2023-05-02,0.1082,0.1189,0.007140000000000019
2023-05-03,0.0,0.1591,-0.34717000000000003
2023-05-04,0.0996,0.026000000000000002,0.12682000000000002
2023-05-05,0.1655,0.03216666666666667,0.2880333333333333
2023-05-06,0.1225,0.0,0.174475
2023-05-07,0.12355555555555557,0.043000000000000003,0.10516666666666667
2023-05-08,0.1385,0.1018,0.10089000000000001
2023-05-09,0.0913,0.1153,0.038849999999999996
2023-05-10,0.1685,0.0353,0.26948
2023-05-11,0.0479,0.14809999999999998,-0.13963
2023-05-12,0.11027272727272729,0.1449090909090909,-0.00028181818181818104
2023-05-13,0.037571428571428575,0.08199999999999999,-0.0443
2023-05-14,0.083,0.0824,-0.019830000000000014
2023-05-15,0.10089999999999999,0.1162,-0.04048999999999999
2023-05-16,0.0294,0.1075,-0.17063
2023-05-17,0.10500000000000001,0.0885,0.07761
2023-05-18,0.1123,0.0466,0.14845000000000003
2023-05-19,0.008090909090909091,0.17845454545454545,-0.2901
2023-05-20,0.10688888888888888,0.08755555555555555,0.1459888888888889
2023-05-21,0.0902,0.0616,0.014349999999999991
2023-05-22,0.1295,0.1882,-0.09988000000000001
2023-05-23,0.0,0.1014,-0.14098
2023-05-24,0.1564,0.0533,0.17948999999999998
2023-05-25,0.1456,0.08380000000000001,0.19502
2023-05-26,0.13907692307692307,0.08676923076923078,0.1575153846153846
2023-05-27,0.052,0.039,0.056575
2023-05-28,0.06316666666666666,0.045000000000000005,0.03938333333333333
2023-05-29,0.059699999999999996,0.060399999999999995,-0.09988000000000001
2023-05-30,0.06570000000000001,0.0994,-0.01316
2023-05-31,0.10189999999999999,0.134,-0.07636000000000001
2023-06-01,0.08020000000000001,0.0293,0.11698
2023-06-02,0.119,0.1022,0.057289999999999994
2023-06-03,0.13191666666666665,0.028,0.24106666666666665
2023-06-04,0.1182857142857143,0.057857142857142864,0.20267142857142859
2023-06-05,0.1295,0.09290000000000001,0.05139000000000001
2023-06-06,0.1864,0.0,0.30936
2023-06-07,0.023,0.07250000000000001,-0.06455000000000001
2023-06-08,0.09090000000000001,0.0226,0.17334999999999998
2023-06-09,0.14141176470588235,0.04088235294117647,0.16754117647058822
2023-06-10,0.09066666666666667,0.11333333333333333,-0.047633333333333326
2023-06-11,0.05670000000000001,0.041299999999999996,0.02457
2023-06-12,0.1484,0.0237,0.19931
2023-06-13,0.1059,0.0245,0.11396999999999999
2023-06-14,0.0,0.0,0.0
2023-06-15,0.135,0.034499999999999996,0.21949999999999997
2023-06-16,0.0503,0.0158,0.06132
2023-06-17,0.1358,0.0,0.23928
2023-06-18,0.0668,0.018,0.08766
2023-06-19,0.0957,0.07980000000000001,0.07464
2023-06-20,0.0915,0.0477,0.06445999999999999
2023-06-21,0.125,0.0,0.24006999999999995
2023-06-22,0.08020000000000001,0.0829,-0.02691999999999999
2023-06-23,0.1458,0.025,0.18827
2023-06-24,0.0758,0.0186,0.09304
2023-06-25,0.0468,0.0147,0.06455000000000001
2023-06-26,0.007000000000000001,0.0,0.00352
2023-06-27,0.1601,0.036,0.21020000000000003
2023-06-28,0.0371,0.0196,0.03818
2023-06-29,0.14889999999999998,0.0224,0.23231000000000002
2023-06-30,0.1395,0.0187,0.26195
2023-07-01,0.2021,0.0268,0.27773
2023-07-02,0.1308,0.0111,0.25777
2023-07-03,0.1799,0.05720000000000001,0.27625
2023-07-04,0.1698,0.027200000000000002,0.22327999999999998
2023-07-05,0.0214,0.0372,-0.0187
2023-07-06,0.09609999999999999,0.06870000000000001,0.04313
2023-07-07,0.013800000000000002,0.17770000000000002,-0.31504
2023-07-08,0.096,0.0235,0.1396
2023-07-09,0.05589999999999999,0.029900000000000003,0.06637000000000001
2023-07-10,0.0718,0.0289,0.0814
2023-07-11,0.1941,0.023799999999999998,0.32867
2023-07-12,0.05600000000000001,0.0,0.11561999999999999
2023-07-13,0.1315,0.023799999999999998,0.15326
2023-07-14,0.13740000000000002,0.08299999999999999,0.0942
2023-07-15,0.1414,0.046299999999999994,0.20288
2023-07-16,0.0754,0.0392,0.08904000000000001
2023-07-17,0.028100000000000003,0.052000000000000005,-0.026579999999999993
2023-07-18,0.10300000000000001,0.0368,0.12894999999999998
2023-07-19,0.08549999999999999,0.029099999999999997,0.10052000000000001
2023-07-20,0.0403,0.0626,-0.07252
2023-07-21,0.23010000000000003,0.0,0.50803
2023-07-22,0.1659,0.0,0.29292999999999997
2023-07-23,0.2333,0.0,0.41096000000000005
2023-07-24,0.08080000000000001,0.0,0.21822
2023-07-25,0.099,0.036199999999999996,0.11884000000000002
2023-07-26,0.1463,0.06839999999999999,0.26248
2023-07-27,0.0758,0.0317,0.07386000000000001
2023-07-28,0.11979999999999999,0.014299999999999998,0.20341
2023-07-29,0.16,0.0167,0.27892
2023-07-30,0.1527,0.041800000000000004,0.23712
2023-07-31,0.1202,0.0,0.20312999999999998
2023-08-01,0.0777,0.054000000000000006,0.08099999999999999
2023-08-02,0.0493,0.0718,-0.032729999999999995
2023-08-03,0.09090000000000001,0.039900000000000005,0.09925
2023-08-04,0.1062,0.08460000000000001,0.041879999999999994
2023-08-05,0.03318181818181818,0.05718181818181818,-0.05919090909090909
2023-08-06,0.1018,0.166,-0.09104
2023-08-07,0.04329999999999999,0.041499999999999995,-0.016769999999999997
2023-08-08,0.10010000000000001,0.10700000000000001,-0.011959999999999988
2023-08-09,0.0326,0.1155,-0.12730000000000002
2023-08-10,0.049,0.0172,0.022879999999999994
2023-08-11,0.09372727272727271,0.03881818181818182,0.07581818181818183
2023-08-12,0.10533333333333333,0.09266666666666667,0.08510000000000001
2023-08-13,0.1298,0.0703,0.08076
2023-08-14,0.1028,0.0992,0.012560000000000005
2023-08-15,0.034699999999999995,0.0573,-0.07155
2023-08-16,0.0637,0.059399999999999994,0.006600000000000006
2023-08-17,0.0205,0.17049999999999998,-0.26332
2023-08-18,0.0849,0.0828,0.04043999999999999
2023-08-19,0.1278,0.029900000000000003,0.21761
2023-08-20,0.0485,0.094,-0.06865999999999998
2023-08-21,0.0854,0.0438,0.15857000000000002
2023-08-22,0.1375,0.11200000000000002,0.012680000000000002
2023-08-23,0.056600000000000004,0.0245,0.03644000000000001
2023-08-24,0.05720000000000001,0.039,0.017289999999999993
2023-08-25,0.0936,0.025,0.10794
2023-08-26,0.22800000000000004,0.0,0.36774
2023-08-27,0.0445,0.037,0.009162500000000004
2023-08-28,0.11739999999999999,0.0126,0.25551999999999997
2023-08-29,0.20670000000000002,0.0,0.3778
2023-08-30,0.1835,0.04,0.25343
2023-08-31,0.0649,0.094,-0.039650000000000005
2023-09-01,0.23500000000000001,0.0134,0.42324
2023-09-02,0.13183333333333333,0.011000000000000001,0.3204
2023-09-03,0.071,0.09699999999999999,-0.056666666666666664
2023-09-04,0.14250000000000002,0.041800000000000004,0.16129
2023-09-05,0.056400000000000006,0.0911,-0.061259999999999995
2023-09-06,0.11739999999999999,0.11380000000000001,0.06196999999999999
2023-09-07,0.1015,0.0931,-0.030569999999999996
2023-09-08,0.10529999999999999,0.10529999999999999,-0.03482
2023-09-09,0.14809999999999998,0.0924,0.12832000000000002
2023-09-10,0.028,0.01757142857142857,0.02761428571428571
2023-09-11,0.1022,0.0259,0.18505
2023-09-12,0.0751,0.1096,-0.10298
2023-09-13,0.053500000000000006,0.028900000000000002,0.05667
2023-09-14,0.1204,0.0,0.21349
2023-09-15,0.0373,0.1252,-0.14573
2023-09-16,0.1233,0.0501,0.18419
2023-09-17,0.1712,0.0,0.3168
2023-09-18,0.034699999999999995,0.0167,0.048929999999999994
2023-09-19,0.018,0.0368,-0.04404
2023-09-20,0.06470000000000001,0.0225,0.10347999999999999
2023-09-21,0.0228,0.0903,-0.11320999999999999
2023-09-22,0.06472727272727273,0.10090909090909089,-0.023263636363636365
2023-09-23,0.147,0.051333333333333335,0.2440111111111111
2023-09-24,0.0429,0.0999,-0.12836999999999998
2023-09-25,0.0878,0.058199999999999995,0.05382
2023-09-26,0.073,0.0654,0.03597
2023-09-27,0.082,0.0703,0.013940000000000008
2023-09-28,0.06910000000000001,0.10369999999999999,-0.08549999999999999
2023-09-29,0.0423,0.06810000000000001,-0.043629999999999995
2023-09-30,0.086,0.024399999999999998,0.08022
2023-10-01,0.1172,0.034800000000000005,0.14777
2023-10-02,0.10200000000000001,0.027800000000000002,0.12746
2023-10-03,0.1217,0.0702,0.09939
2023-10-04,0.0467,0.09340000000000001,-0.09478
2023-10-05,0.047799999999999995,0.06970000000000001,-0.04534
2023-10-06,0.0843,0.0446,0.08734
2023-10-07,0.13140000000000002,0.0606,0.12508
2023-10-08,0.1638888888888889,0.022777777777777775,0.25324444444444444
2023-10-09,0.10200000000000001,0.1645,-0.14085
2023-10-10,0.1807,0.0,0.32554
2023-10-11,0.12310000000000001,0.0363,0.20071
2023-10-12,0.08180000000000001,0.0379,0.03979999999999999
2023-10-13,0.159,0.07366666666666666,0.18214166666666667
2023-10-14,0.06,0.03233333333333333,0.06443333333333333
2023-10-15,0.10390000000000002,0.0,0.19927999999999998
2023-10-16,0.1975,0.0779,0.32138
2023-10-17,0.1633,0.013300000000000001,0.25523
2023-10-18,0.0115,0.1431,-0.23803999999999997
2023-10-19,0.0706,0.1095,-0.030570000000000003
2023-10-20,0.03825,0.17741666666666667,-0.24845833333333334
2023-10-21,0.10371428571428572,0.0,0.1994
2023-10-22,0.0994,0.053200000000000004,0.0022100000000000062
2023-10-23,0.06770000000000001,0.0,0.09881
2023-10-24,0.0167,0.08549999999999999,-0.13957999999999998
2023-10-25,0.06470000000000001,0.08839999999999999,-0.032089999999999994
2023-10-26,0.0173,0.0329,-0.0251
2023-10-27,0.0591,0.183,-0.22085
2023-10-28,0.1953,0.0901,0.28246000000000004
2023-10-29,0.0698,0.055400000000000005,0.07141
2023-10-30,0.0671,0.057499999999999996,0.009220000000000002
2023-10-31,0.1233,0.0387,0.08647
2023-11-01,0.0739,0.0,0.15581
2023-11-02,0.0618,0.0259,0.03772
2023-11-03,0.04454545454545455,0.08854545454545454,-0.09711818181818183
2023-11-04,0.0,0.0,0.0
2023-11-05,0.09119999999999999,0.016,0.15808
2023-11-06,0.1885,0.055200000000000006,0.25382000000000005
2023-11-07,0.09709999999999999,0.0348,0.18973
2023-11-08,0.0869,0.0241,0.14167999999999997
2023-11-09,0.1512,0.0156,0.23569
2023-11-10,0.10235714285714285,0.031142857142857146,0.10882142857142858
2023-11-11,0.18671428571428575,0.058,0.2570142857142857
2023-11-12,0.08522222222222223,0.053,0.07831111111111112
2023-11-13,0.0403,0.0573,-0.008360000000000003
2023-11-14,0.0514,0.0,0.10013000000000001
2023-11-15,0.1335,0.0,0.23611
2023-11-16,0.0997,0.1233,0.002079999999999993
2023-11-17,0.11779999999999999,0.0118,0.20314000000000002
2023-11-18,0.0,0.1465,-0.2202
2023-11-19,0.0465,0.0,0.10186999999999999
2023-11-20,0.2021,0.0162,0.29384
2023-11-21,0.05669999999999999,0.054299999999999994,0.01825
2023-11-22,0.13507142857142856,0.03485714285714286,0.1897142857142857
2023-11-23,0.0348,0.0446,-0.008999999999999998
2023-11-24,0.11779999999999999,0.0598,0.07248
2023-11-25,0.321,0.0,0.6194000000000001
2023-11-26,0.07733333333333332,0.05266666666666667,0.05711666666666668
2023-11-27,0.0723,0.0343,0.030989999999999997
2023-11-28,0.0869,0.0449,0.10085000000000002
2023-11-29,0.1382,0.0248,0.19801
2023-11-30,0.21960000000000002,0.0435,0.31301999999999996
2023-12-01,0.04684615384615384,0.02776923076923077,0.04651538461538462
2023-12-02,0.0,0.0,0.0
2023-12-03,0.14887499999999998,0.0,0.3115625
2023-12-04,0.1695,0.1389,0.05288
2023-12-05,0.0427,0.0979,-0.17255
2023-12-06,0.025500000000000002,0.1303,-0.26278
2023-12-07,0.135,0.0,0.20139999999999997
2023-12-08,0.1551818181818182,0.1322727272727273,0.13484545454545457
2023-12-09,0.07033333333333333,0.042,0.003600000000000001
2023-12-10,0.1342,0.0,0.23734000000000002
2023-12-11,0.05669999999999999,0.0247,0.08954
2023-12-12,0.0623,0.0208,0.054790000000000005
2023-12-13,0.041100000000000005,0.0251,0.014440000000000003
2023-12-14,0.09630000000000001,0.048799999999999996,0.13002000000000002
2023-12-15,0.22846153846153847,0.06199999999999999,0.33747692307692306
2023-12-16,0.22528571428571428,0.048999999999999995,0.27614285714285713
2023-12-17,0.0818,0.0,0.14192
2023-12-18,0.1453,0.0,0.25816
2023-12-19,0.0775,0.0,0.17759
2023-12-20,0.1465,0.1111,0.05846
2023-12-21,0.12840000000000001,0.0738,0.08668
2023-12-22,0.2913,0.019200000000000002,0.47819
2023-12-23,0.14781818181818182,0.0,0.3017090909090909
2023-12-24,0.1015,0.0,0.250325
2023-12-25,0.1038,0.05900000000000001,0.11378000000000002
2023-12-26,0.2493,0.0,0.48407999999999995
2023-12-27,0.12010000000000001,0.0246,0.22147999999999998
2023-12-28,0.1147,0.0322,0.22207
2023-12-29,0.08557142857142856,0.053785714285714284,0.06815714285714285
2023-12-30,0.09933333333333333,0.06799999999999999,0.04803333333333334
2023-12-31,0.18672727272727274,0.035454545454545454,0.3205272727272727
2024-01-01,0.11425,0.0,0.21892499999999998
2024-01-02,0.0273,0.1605,-0.23032
2024-01-03,0.09570000000000001,0.0172,0.09249
2024-01-04,0.12966666666666668,0.06977777777777777,0.12947777777777777
2024-01-05,0.11069999999999999,0.0209,0.15963
2024-01-06,0.20070000000000002,0.043500000000000004,0.28319
2024-01-07,0.1401,0.0441,0.13529999999999998
2024-01-08,0.052700000000000004,0.0728,-0.017960000000000004
2024-01-09,0.1524,0.0615,0.21231999999999998
2024-01-10,0.1103,0.0112,0.20018000000000002
2024-01-11,0.0445,0.0526,-0.040029999999999996
2024-01-12,0.1149,0.1341,-0.006919999999999997
2024-01-13,0.1775,0.0396,0.27766
2024-01-14,0.13879999999999998,0.0366,0.26491
2024-01-15,0.1395,0.018,0.21461999999999998
2024-01-16,0.2211,0.0506,0.30568
2024-01-17,0.1457,0.0997,0.13806000000000002
2024-01-18,0.0856,0.0994,-0.002760000000000007
2024-01-19,0.1255,0.0634,0.15855999999999998
2024-01-20,0.20245454545454544,0.05054545454545455,0.29828181818181815
2024-01-21,0.09775,0.029625,0.114125
2024-01-22,0.1106,0.010499999999999999,0.23808
2024-01-23,0.1443,0.0,0.28952
2024-01-24,0.2371,0.023799999999999998,0.37444
2024-01-25,0.1351,0.0641,0.12639999999999998
2024-01-26,0.037642857142857145,0.05685714285714286,-0.000921428571428573
2024-01-27,0.0,0.10066666666666667,-0.12878333333333333
2024-01-28,0.1502,0.0627,0.18267
2024-01-29,0.11479999999999999,0.0391,0.12082
2024-01-30,0.1429,0.043000000000000003,0.24822000000000002
2024-01-31,0.0351,0.085,-0.09865
2024-02-01,0.1354,0.0316,0.22870999999999997
2024-02-02,0.10169999999999998,0.041400000000000006,0.15745
2024-02-03,0.17750000000000002,0.0211,0.23396999999999996
2024-02-04,0.1491,0.029000000000000005,0.22921999999999998
2024-02-05,0.055099999999999996,0.0,0.08879999999999999
2024-02-06,0.1487,0.0157,0.24331
2024-02-07,0.1275,0.0681,0.11377999999999999
2024-02-08,0.10089999999999999,0.0386,0.11438000000000001
2024-02-09,0.1251764705882353,0.022235294117647058,0.14321764705882356
2024-02-10,0.0688,0.0448,0.04562
2024-02-11,0.011375,0.034,-0.061162499999999995
2024-02-12,0.16499999999999998,0.0189,0.29701
2024-02-13,0.046599999999999996,0.1563,-0.19585000000000002
2024-02-14,0.1575,0.0,0.2596
2024-02-15,0.0157,0.027700000000000002,-0.04198
2024-02-16,0.09961538461538463,0.07361538461538461,0.06644615384615385
2024-02-17,0.10283333333333333,0.0385,0.13448333333333332
2024-02-18,0.30720000000000003,0.076,0.4934
2024-02-19,0.1629,0.0,0.29992
2024-02-20,0.1069,0.11669999999999998,0.04389
2024-02-21,0.0461,0.0188,0.06126999999999999
2024-02-22,0.051000000000000004,0.0,0.10285000000000002
2024-02-23,0.036199999999999996,0.0634,-0.03856
2024-02-24,0.049571428571428565,0.11642857142857142,-0.17138571428571428
2024-02-25,0.10940000000000001,0.07310000000000001,0.10935999999999998
2024-02-26,0.0444,0.0639,-0.03896000000000001
2024-02-27,0.1099,0.0679,0.06431
2024-02-28,0.0454,0.0757,-0.015040000000000003
2024-02-29,0.0946,0.0155,0.17556
2024-03-01,0.14730000000000001,0.0618,0.17494
2024-03-02,0.11479999999999999,0.0174,0.1553
2024-03-03,0.10800000000000001,0.0162,0.13613
2024-03-04,0.0903,0.054000000000000006,0.07548000000000002
2024-03-05,0.11699999999999999,0.05639999999999999,0.12693
2024-03-06,0.0448,0.0603,-0.0017899999999999917
2024-03-07,0.08449999999999999,0.0645,0.09390000000000001
2024-03-08,0.0928,0.0495,0.11059000000000001
2024-03-09,0.13169999999999998,0.043399999999999994,0.18858999999999998
2024-03-10,0.0986,0.1288,-0.06241
2024-03-11,0.040100000000000004,0.0533,-0.03001
2024-03-12,0.0548,0.029099999999999997,0.03529999999999999
2024-03-13,0.1378,0.0598,0.09471
2024-03-14,0.05500000000000001,0.0753,-0.05021000000000001
2024-03-15,0.0106,0.1069,-0.19876
2024-03-16,0.11357142857142857,0.06828571428571428,0.14414285714285716
2024-03-17,0.133,0.022,0.16421999999999998
2024-03-18,0.1277,0.0309,0.14514
2024-03-19,0.0359,0.029099999999999997,-0.012919999999999992
2024-03-20,0.10940000000000001,0.0298,0.15348
2024-03-21,0.1252,0.0373,0.18916
2024-03-22,0.1777,0.0876,0.14079999999999998
2024-03-23,0.1046,0.0207,0.09588
2024-03-24,0.11040000000000001,0.012,0.20438
2024-03-25,0.10739999999999998,0.1371,0.022730000000000007
2024-03-26,0.06999999999999999,0.0223,0.11600999999999999
2024-03-27,0.10880000000000001,0.0371,0.15317
2024-03-28,0.1341,0.015099999999999999,0.2881
2024-03-29,0.0877,0.0,0.18438000000000002
2024-03-30,0.1699,0.0237,0.29327000000000003
2024-03-31,0.12000000000000002,0.0,0.23237000000000002
2024-04-01,0.1953,0.039900000000000005,0.33438
2024-04-02,0.0217,0.1649,-0.25979
2024-04-03,0.0945,0.094,-0.08320000000000001
2024-04-04,0.1147,0.1155,-0.02804
2024-04-05,0.11750000000000001,0.0183,0.15187
2024-04-06,0.1315,0.0434,0.17223
2024-04-07,0.0558,0.0539,-0.006959999999999999
2024-04-08,0.0806,0.0383,0.07624
2024-04-09,0.0513,0.033999999999999996,0.004980000000000001
2024-04-10,0.0104,0.0334,-0.041409999999999995
2024-04-11,0.042600000000000006,0.0121,0.03343
2024-04-12,0.1101,0.148,-0.15116000000000002
2024-04-13,0.2782,0.0,0.53777
2024-04-14,0.0,0.1182,-0.32080000000000003
2024-04-15,0.073,0.05720000000000001,-0.019240000000000014
2024-04-16,0.1099,0.06899999999999999,0.06763
2024-04-17,0.0776,0.1514,-0.07115
2024-04-18,0.1464,0.08020000000000001,0.13073
