Date,Adj Close,Close,High,Low,Open,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_mid,BB_pct,lag_1,lag_2,lag_3,lag_4,lag_5,Volume_MA5,Volume_MA20,OBV,GDP_Lag35,CPI_Lag35,FED_RATE_Lag35,UNRATE_Lag35,sentiment_pos,sentiment_neg,sentiment_compound
2023-01-23,11872.5400390625,11872.5400390625,11918.8603515625,11617.830078125,11652.0,5997810000,11550.944140625,11447.25615234375,11168.290966796874,63.72898830255556,83.43003446817602,-5.364769482266543,88.79480395044256,11833.5313316197,10503.050601974048,11168.290966796874,1.029319257749181,0.02862692994740268,-0.010045328978939616,-0.012710735495683245,0.0013611738095504755,0.007144232192531463,5413152000.0,4861773500.0,294425420000.0,26770.514,298.832,4.1,3.5,0.0237,0.08178333333333333,-0.0514483333333333
2023-01-24,11846.6396484375,11846.6396484375,11889.3701171875,11780.0703125,11802.9501953125,5670860000,11608.833984375,11521.07509765625,11212.815966796876,62.89347403499006,111.18658022185991,17.945500458558747,93.24107976330117,11935.032841747678,10490.599091846074,11212.815966796876,0.9388042592357047,0.021818496006896115,0.02862692994740268,-0.010045328978939616,-0.012710735495683245,0.0013611738095504755,5519642000.0,4889063000.0,288754560000.0,26770.514,298.832,4.1,3.5,0.0517,0.0203999999999999,0.07827
2023-01-25,11814.6904296875,11814.6904296875,11841.8095703125,11550.0703125,11636.009765625,5485570000,11689.7140625,11581.96611328125,11254.277978515625,61.816854243217286,129.1174224907354,40.17988486499408,88.93753762574133,12015.684222586693,10492.871734444558,11254.277978515625,0.8680114626953119,-0.002181537441843462,0.021818496006896115,0.02862692994740268,-0.010045328978939616,-0.012710735495683245,5559030000.0,4986107500.0,283268990000.0,26770.514,298.832,4.1,3.5,0.0387,0.1609,-0.2158999999999999
2023-01-26,12051.48046875,12051.48046875,12055.8095703125,11853.3701171875,11972.5703125,5732890000,11840.876171875,11646.86220703125,11315.726513671874,66.40669276340873,160.5836134529236,64.26063058257999,96.32298287034361,12127.138803803695,10504.314223540054,11315.726513671874,0.9533786116048332,-0.002696901374409033,-0.002181537441843462,0.021818496006896115,0.02862692994740268,-0.010045328978939616,5773448000.0,5081387500.0,289001880000.0,26770.514,298.832,4.1,3.5,0.1278,0.0276,0.24519
2023-01-27,12166.599609375,12166.599609375,12248.150390625,11999.8701171875,12000.2099609375,6243800000,11950.3900390625,11717.5611328125,11390.089501953125,68.39571855605529,192.5898926503305,89.9264829961301,102.66340965420041,12228.101183514138,10552.077820392113,11390.089501953125,0.9633050615567939,0.020042001140165633,-0.002696901374409033,-0.002181537441843462,0.021818496006896115,0.02862692994740268,5826186000.0,5201429000.0,295245680000.0,26770.514,298.832,4.1,3.5,0.0230666666666666,0.0376666666666666,-0.0321866666666666
2023-01-30,11912.3896484375,11912.3896484375,12087.6796875,11906.1103515625,12047.16015625,5122320000,11958.3599609375,11754.65205078125,11438.156494140625,59.95392066637195,195.19242342650068,110.97967108220423,84.21275234429645,12280.407221910704,10595.905766370546,11438.156494140625,0.7815273045548102,0.009552282055595551,0.020042001140165633,-0.002696901374409033,-0.002181537441843462,0.021818496006896115,5651088000.0,5249840000.0,290123360000.0,26770.514,298.832,4.1,3.5,0.1321666666666666,0.035237037037037004,0.18018037037037038
2023-01-31,12101.9296875,12101.9296875,12104.1298828125,11915.9404296875,11915.9404296875,5695150000,12009.41796875,11809.1259765625,11496.264990234375,63.56485523062844,210.12703129969486,130.80914312570238,79.31788817399249,12353.95447850789,10638.575501960859,11496.264990234375,0.8530792352864186,-0.020894084551086767,0.009552282055595551,0.020042001140165633,-0.002696901374409033,-0.002181537441843462,5655946000.0,5336646000.0,295818510000.0,26770.514,298.832,4.1,3.5,0.0445999999999999,0.0178,0.04215
2023-02-01,12363.099609375,12363.099609375,12458.8701171875,12010.73046875,12087.919921875,6336040000,12119.0998046875,11904.40693359375,11571.28798828125,67.86466570973964,240.26739270262624,152.70079304108717,87.56659966153907,12457.62885835864,10684.947118203861,11571.28798828125,0.946674438596414,0.015911168510791773,-0.020894084551086767,0.009552282055595551,0.020042001140165633,-0.002696901374409033,5826040000.0,5414415500.0,302154550000.0,26770.514,298.832,4.1,3.5,0.1415,0.0,0.2304
2023-02-02,12803.1396484375,12803.1396484375,12880.98046875,12600.759765625,12655.1796875,7038210000,12269.431640625,12055.15390625,11665.70498046875,73.53226686627355,296.24645512070674,181.4099254570111,114.83652966369564,12654.035956834794,10677.374004102707,11665.70498046875,1.0754320643429287,0.021580849386751977,0.015911168510791773,-0.020894084551086767,0.009552282055595551,0.020042001140165633,6087104000.0,5512057000.0,309192760000.0,26770.514,298.832,4.1,3.5,0.0786,0.0726,0.00939
2023-02-03,12573.3603515625,12573.3603515625,12828.7099609375,12520.9501953125,12520.9501953125,5954490000,12350.7837890625,12150.5869140625,11757.31201171875,66.89744351213827,318.39869452808307,208.8076792712255,109.59101525685756,12724.251773518405,10790.372249919095,11757.31201171875,0.9219747558653149,0.035593018981163516,0.021580849386751977,0.015911168510791773,-0.020894084551086767,0.009552282055595551,6029242000.0,5571568000.0,303238270000.0,26770.514,298.832,4.1,3.5,0.0762727272727272,0.036,0.0681545454545454
2023-02-06,12464.509765625,12464.509765625,12558.8701171875,12411.8798828125,12468.7998046875,5538350000,12461.2078125,12209.78388671875,11828.52001953125,63.95355953460853,323.44272487755916,231.73468839249225,91.70803648506691,12782.823442340577,10874.216596721923,11828.52001953125,0.8332219768328456,-0.017947105411994957,0.035593018981163516,0.021580849386751977,0.015911168510791773,-0.020894084551086767,6112448000.0,5588496500.0,297699920000.0,27216.445,300.42,4.33,3.5,0.06449537037037037,0.0691935185185185,0.007847685185185133
2023-02-07,12728.26953125,12728.26953125,12771.58984375,12419.7099609375,12474.9501953125,5720240000,12586.47578125,12297.946875,11909.510986328125,67.66656412117946,344.7493085929327,254.33761243258036,90.41169616035236,12881.287358292639,10937.734614363611,11909.510986328125,0.9212690123689145,-0.008657239027112795,-0.017947105411994957,0.035593018981163516,0.021580849386751977,0.015911168510791773,6117466000.0,5617899000.0,303420160000.0,27216.445,300.42,4.33,3.5,0.0732,0.0625,0.0059
2023-02-08,12495.3798828125,12495.3798828125,12709.4501953125,12471.1201171875,12680.0302734375,5052870000,12612.9318359375,12366.0158203125,11973.990966796875,61.63010418190307,338.9356422997862,271.25721840602154,67.67842389376466,12919.953172144336,11028.028761449414,11973.990966796875,0.7755865472575163,0.02116086156492125,-0.008657239027112795,-0.017947105411994957,0.035593018981163516,0.021580849386751977,5860832000.0,5635008500.0,298367290000.0,27216.445,300.42,4.33,3.5,0.0133,0.0193,-0.00949
2023-02-09,12381.169921875,12381.169921875,12679.5400390625,12327.4404296875,12677.5400390625,5536290000,12528.537890625,12398.984765625,12022.923486328125,58.85713040281983,321.4074949890619,281.2872737226296,40.12022126643228,12945.373155952342,11100.473816703909,12022.923486328125,0.6941821040994114,-0.018297039347392685,0.02116086156492125,-0.008657239027112795,-0.017947105411994957,0.035593018981163516,5560448000.0,5647603500.0,292831000000.0,27216.445,300.42,4.33,3.5,0.096,0.0902,0.07914
2023-02-10,12304.919921875,12304.919921875,12375.7197265625,12204.2099609375,12306.58984375,4885030000,12474.8498046875,12412.816796875,12065.18896484375,57.0127709798212,297.929231483633,284.6156652748303,13.313566208802683,12955.878999542483,11174.498930145017,12065.18896484375,0.6345759735104348,-0.009140175169431775,-0.018297039347392685,0.02116086156492125,-0.008657239027112795,-0.017947105411994957,5346556000.0,5607793000.0,287945970000.0,27216.445,300.42,4.33,3.5,0.0,0.0868333333333333,-0.1662416666666666
2023-02-13,12502.3095703125,12502.3095703125,12522.7802734375,12313.4501953125,12356.5,4752880000,12482.409765625,12471.8087890625,12113.230419921874,60.466446531707085,291.8855584532139,286.069643910507,5.815914542706878,12988.499486739178,11237.96135310457,12113.230419921874,0.7222625962353579,-0.006158545636731905,-0.009140175169431775,-0.018297039347392685,0.02116086156492125,-0.008657239027112795,5189462000.0,5591537500.0,292698850000.0,27216.445,300.42,4.33,3.5,0.055566666666666674,0.052833333333333336,0.017189999999999997
2023-02-14,12590.8896484375,12590.8896484375,12627.400390625,12356.3203125,12413.099609375,5032430000,12454.9337890625,12520.70478515625,12164.915380859375,61.94406021823099,290.89037289857515,287.03378970812065,3.8565831904545007,13023.862946921403,11305.967814797346,12164.915380859375,0.7479629050764223,0.01604152239029144,-0.006158545636731905,-0.009140175169431775,-0.018297039347392685,0.02116086156492125,5051900000.0,5586238500.0,297731280000.0,27216.445,300.42,4.33,3.5,0.0658,0.0167,0.0605299999999999
2023-02-15,12687.8896484375,12687.8896484375,12689.33984375,12486.419921875,12531.599609375,5056640000,12493.4357421875,12553.1837890625,12228.795361328124,63.550650704100285,294.5335708498005,288.5337459364566,5.9998249133439,13040.153743546553,11417.436979109696,12228.795361328124,0.7829170790434883,0.007085097167593535,0.01604152239029144,-0.006158545636731905,-0.009140175169431775,-0.018297039347392685,5052654000.0,5574639000.0,302787920000.0,27216.445,300.42,4.33,3.5,0.0612,0.0243,0.10058
2023-02-16,12442.48046875,12442.48046875,12653.400390625,12440.0,12495.0703125,5159410000,12505.6978515625,12517.11787109375,12286.135888671875,56.99489921255183,274.454619630249,285.7179206752151,-11.263301044966113,12972.256337471483,11600.015439872268,12286.135888671875,0.6139337709229153,0.007703983015373117,0.007085097167593535,0.01604152239029144,-0.006158545636731905,-0.009140175169431775,4977278000.0,5599569500.0,297628510000.0,27216.445,300.42,4.33,3.5,0.0,0.0891,-0.18734
2023-02-17,12358.1796875,12358.1796875,12385.51953125,12233.7900390625,12352.2998046875,4925230000,12516.3498046875,12495.5998046875,12323.093359375,54.89982728377601,248.87071097242188,278.34847873465645,-29.477767762234578,12933.349448500752,11712.837270249247,12323.093359375,0.5287472167424537,-0.019342001427142153,0.007703983015373117,0.007085097167593535,0.01604152239029144,-0.006158545636731905,4985318000.0,5546825500.0,292703280000.0,27216.445,300.42,4.33,3.5,0.0589090909090909,0.0312727272727272,0.0760272727272727
2023-02-21,12060.2998046875,12060.2998046875,12257.0595703125,12058.23046875,12205.2099609375,5002540000,12427.9478515625,12455.17880859375,12332.48134765625,48.162791464575804,202.22770685976502,263.12432435967816,-60.896617499913134,12918.86344321436,11746.09925209814,12332.48134765625,0.2679145176579004,-0.006775239186569415,-0.019342001427142153,0.007703983015373117,0.007085097167593535,0.01604152239029144,5035250000.0,5497062000.0,287700740000.0,27216.445,300.42,4.33,3.5,0.0604,0.032725000000000004,0.03929500000000001
2023-02-22,12066.26953125,12066.26953125,12156.2099609375,12006.0400390625,12085.669921875,4671270000,12323.023828125,12388.97880859375,12343.462841796874,48.29971835181989,163.8556709205368,243.2705936718499,-79.4149227513131,12898.947178528279,11787.97850506547,12343.462841796874,0.25049403536925763,-0.0241038640273048,-0.006775239186569415,-0.019342001427142153,0.007703983015373117,0.007085097167593535,4963018000.0,5447082500.0,292372010000.0,27216.445,300.42,4.33,3.5,0.0711,0.0692,0.01139
2023-02-23,12180.1396484375,12180.1396484375,12227.400390625,12003.3095703125,12224.4404296875,4714580000,12221.473828125,12357.45478515625,12361.735302734374,50.96063911493742,141.008464978313,222.81816793314252,-81.80970295482953,12865.629626406573,11857.840979062175,12361.735302734374,0.3198077992092954,0.0004949898973638511,-0.0241038640273048,-0.006775239186569415,-0.019342001427142153,0.007703983015373117,4894606000.0,5408533000.0,297086590000.0,27216.445,300.42,4.33,3.5,0.073,0.0232,0.07253
2023-02-24,11969.650390625,11969.650390625,12018.3203125,11900.83984375,11979.7998046875,4432650000,12126.9078125,12316.30283203125,12357.643798828125,46.22458252105536,104.71013246328403,199.19656083917084,-94.48642837588682,12873.336033238267,11841.951564417983,12357.643798828125,0.12381302033089692,0.009437060633577854,0.0004949898973638511,-0.0241038640273048,-0.006775239186569415,-0.019342001427142153,4749254000.0,5343521000.0,292653940000.0,27216.445,300.42,4.33,3.5,0.08275,0.02425,0.0999666666666666
2023-02-27,12057.7900390625,12057.7900390625,12159.6396484375,12034.6103515625,12106.7900390625,4494000000,12066.8298828125,12291.58984375,12352.2033203125,48.38761005467209,82.10907316061821,175.77906330346033,-93.66999014284212,12878.567253205261,11825.839387419737,12352.2033203125,0.220332964654342,-0.017281350123067085,0.009437060633577854,0.0004949898973638511,-0.0241038640273048,-0.006775239186569415,4663008000.0,5256031000.0,297147940000.0,27216.445,300.42,4.33,3.5,0.052749999999999964,0.07929999999999997,-0.07682499999999999
2023-02-28,12042.1201171875,12042.1201171875,12146.51953125,12021.3203125,12041.75,5340950000,12063.1939453125,12245.5708984375,12358.68984375,48.01781520887176,62.21595232479194,153.06644110772666,-90.85048878293472,12865.050278920771,11852.32940857923,12358.68984375,0.18740673187100734,0.007363594220473946,-0.017281350123067085,0.009437060633577854,0.0004949898973638511,-0.0241038640273048,4730690000.0,5266962500.0,291806990000.0,27216.445,300.42,4.33,3.5,0.0152,0.1115,-0.1862299999999999
2023-03-01,11938.5703125,11938.5703125,12054.48046875,11906.580078125,12026.7197265625,4927530000,12037.6541015625,12180.33896484375,12350.521875,45.54098499177006,37.66077691054306,129.98530826828994,-92.32453135774688,12879.103802600983,11821.939947399018,12350.521875,0.1103238296760539,-0.0012995683142794645,0.007363594220473946,-0.017281350123067085,0.009437060633577854,0.0004949898973638511,4781942000.0,5228581500.0,286879460000.0,27216.445,300.42,4.33,3.5,0.0296999999999999,0.0,0.06705
2023-03-02,12044.8701171875,12044.8701171875,12074.58984375,11830.08984375,11830.08984375,5313760000,12010.6001953125,12116.03701171875,12334.610400390626,48.47894867982356,26.472965470909912,109.28283970881394,-82.80987423790403,12880.474438706748,11788.746362074504,12334.610400390626,0.23460398298364293,-0.008598967929219103,-0.0012995683142794645,0.007363594220473946,-0.017281350123067085,0.009437060633577854,4901778000.0,5177467500.0,292193220000.0,27216.445,300.42,4.33,3.5,0.0871,0.0466,0.05647
2023-03-03,12290.8095703125,12290.8095703125,12300.4599609375,12095.240234375,12110.7099609375,5102210000,12074.83203125,12100.869921875,12308.993896484375,54.58371033509183,37.02500159546071,94.8312720861433,-57.80627049068259,12808.387340267574,11809.600452701176,12308.993896484375,0.48179358740263184,0.008903897359987978,-0.008598967929219103,-0.0012995683142794645,0.007363594220473946,-0.017281350123067085,5035690000.0,5080667500.0,297295430000.0,27216.445,300.42,4.33,3.5,0.018,0.1394166666666666,-0.15795
2023-03-06,12302.48046875,12302.48046875,12466.8798828125,12297.5703125,12344.650390625,4982880000,12123.7701171875,12095.3,12295.44990234375,54.85707004782019,45.801340866457394,85.02528584220613,-39.223944975748736,12779.09932130001,11811.80048338749,12295.44990234375,0.5072682465135832,0.020418605658026667,0.008903897359987978,-0.008598967929219103,-0.0012995683142794645,0.007363594220473946,5133466000.0,5032087000.0,302278310000.0,27216.445,300.42,4.33,3.5,0.10275833333333333,0.07765,0.06732416666666667
2023-03-07,12152.169921875,12152.169921875,12344.0400390625,12130.009765625,12303.1904296875,5422820000,12145.780078125,12104.48701171875,12279.83291015625,50.63034862928263,40.164852614487245,76.05319919666236,-35.88834658217512,12760.659986786819,11799.005833525682,12279.83291015625,0.3672464650120598,0.0009495630349436457,0.020418605658026667,0.008903897359987978,-0.008598967929219103,-0.0012995683142794645,5149840000.0,5026310500.0,296855490000.0,27216.445,300.42,4.33,3.5,0.0142999999999999,0.0272,-0.03749
2023-03-08,12215.330078125,12215.330078125,12237.7197265625,12102.2802734375,12181.0595703125,5085970000,12201.13203125,12119.39306640625,12254.1859375,52.29370434993699,40.3294984699005,68.90845905130999,-28.57896058140949,12686.58063700831,11821.79123799169,12254.1859375,0.45506899203530404,-0.012217905751349067,0.0009495630349436457,0.020418605658026667,0.008903897359987978,-0.008598967929219103,5181528000.0,4994597000.0,301941460000.0,27216.445,301.45,4.57,3.6,0.0891,0.0140999999999999,0.10707
2023-03-09,11995.8798828125,11995.8798828125,12340.4501953125,11970.33984375,12230.83984375,5061790000,12191.333984375,12100.96708984375,12229.2109375,46.43923433711914,22.49290059984196,59.62534736101639,-37.13244676117443,12660.648454573111,11797.773420426889,12229.2109375,0.22958882172507036,0.005197438536166832,-0.012217905751349067,0.0009495630349436457,0.020418605658026667,0.008903897359987978,5131134000.0,4995043000.0,296879670000.0,27216.445,301.45,4.57,3.6,0.0241,0.0305,-0.01027
2023-03-10,11830.2802734375,11830.2802734375,12069.6201171875,11789.8603515625,12001.7001953125,6193500000,12099.228125,12087.030078125,12201.666455078124,42.56652914514559,-4.948196491797717,46.71063859045357,-51.65883508225129,12661.652094319816,11741.680815836433,12201.666455078124,0.09630676486675499,-0.017965146574752566,0.005197438536166832,-0.012217905751349067,0.0009495630349436457,0.020418605658026667,5349392000.0,5027903500.0,290686170000.0,27216.445,301.45,4.57,3.6,0.0859333333333333,0.015,0.1153333333333333
2023-03-13,11923.169921875,11923.169921875,12073.9599609375,11695.41015625,11752.099609375,6201490000,12023.366015625,12073.56806640625,12182.578955078125,45.32102695162985,-18.981241386340116,33.572262595094834,-52.55350398143495,12656.009799678724,11709.148110477525,12182.578955078125,0.22603281328029046,-0.013804707198866506,-0.017965146574752566,0.005197438536166832,-0.012217905751349067,0.0009495630349436457,5593114000.0,5093726500.0,296887660000.0,27216.445,301.45,4.57,3.6,0.04143333333333333,0.07653333333333333,-0.070205
2023-03-14,12199.7900390625,12199.7900390625,12217.8701171875,12035.2197265625,12078.4599609375,5533120000,12032.8900390625,12089.33505859375,12167.452978515625,52.609983383909366,-7.692919731649454,25.319226129745978,-33.01214586139543,12616.578979754231,11718.326977277018,12167.452978515625,0.5359999871502604,0.007851855263823815,-0.013804707198866506,-0.017965146574752566,0.005197438536166832,-0.012217905751349067,5615174000.0,5132738500.0,302420780000.0,27216.445,301.45,4.57,3.6,0.1008999999999999,0.0878,0.0567199999999999
2023-03-15,12251.3203125,12251.3203125,12269.4501953125,12026.1796875,12083.240234375,5912430000,12040.0880859375,12120.61005859375,12150.47451171875,53.84431976695919,5.349552605150166,21.325291424826816,-15.97573881967665,12555.732592783781,11745.21643065372,12150.47451171875,0.6244217024818157,0.02320021596605737,0.007851855263823815,-0.013804707198866506,-0.017965146574752566,0.005197438536166832,5780466000.0,5176738500.0,308333210000.0,27216.445,301.45,4.57,3.6,0.044,0.1197,-0.14171
2023-03-16,12581.3896484375,12581.3896484375,12595.6904296875,12190.650390625,12211.8701171875,5498920000,12157.1900390625,12174.26201171875,12145.14951171875,60.874054412388176,41.8373676719566,25.427706674252775,16.409660997703824,12522.513707341168,11767.785316096331,12145.14951171875,1.0780094425747295,0.004223865597072107,0.02320021596605737,0.007851855263823815,-0.013804707198866506,-0.017965146574752566,5867892000.0,5198852500.0,313832130000.0,27216.445,301.45,4.57,3.6,0.0371,0.0113,0.0545899999999999
2023-03-17,12519.8798828125,12519.8798828125,12674.33984375,12444.080078125,12570.16015625,7903090000,12295.1099609375,12197.16904296875,12149.019482421874,59.068569734371195,65.04114611977457,33.350394563357135,31.690751556417432,12540.54426585479,11757.494698988958,12149.019482421874,0.9736103767670796,0.026941531811941255,0.004223865597072107,0.02320021596605737,0.007851855263823815,-0.013804707198866506,6209810000.0,5336036500.0,305929040000.0,27216.445,301.45,4.57,3.6,0.1381,0.0877,0.0119099999999999
2023-03-20,12562.6103515625,12562.6103515625,12578.349609375,12407.8203125,12487.7900390625,4970630000,12422.998046875,12223.18203125,12159.241015625,59.957086278217155,85.88823333820983,43.85796231832767,42.03027101988216,12583.09679721217,11735.38523403783,12159.241015625,0.975833235572537,-0.004888948466248211,0.026941531811941255,0.004223865597072107,0.02320021596605737,0.007851855263823815,5963638000.0,5338306500.0,310899670000.0,27216.445,301.45,4.57,3.6,0.13799999999999998,0.09806666666666668,0.03208666666666667
2023-03-21,12741.4404296875,12741.4404296875,12762.4501953125,12582.759765625,12643.349609375,4829870000,12531.328125,12282.10908203125,12193.298046875,63.52557736875903,115.50828530179024,58.18802691502019,57.32025838677005,12687.330722970908,11699.26537077909,12193.298046875,1.054763287262893,0.0034130094817172996,-0.004888948466248211,0.026941531811941255,0.004223865597072107,0.02320021596605737,5822988000.0,5329673000.0,315729540000.0,27216.445,301.45,4.57,3.6,0.0795555555555555,0.0860555555555555,0.0106611111111111
2023-03-22,12567.150390625,12567.150390625,12943.6201171875,12563.7802734375,12742.41015625,4981590000,12594.494140625,12317.29111328125,12218.34208984375,58.09193017364065,123.49506608534466,71.24943474908508,52.24563133625958,12735.502271355472,11701.18190833203,12218.34208984375,0.837234297274822,0.014235105055435904,0.0034130094817172996,-0.004888948466248211,0.026941531811941255,0.004223865597072107,5636820000.0,5345189000.0,310747950000.0,27216.445,301.45,4.57,3.6,0.0825,0.2595,-0.3727
2023-03-23,12729.23046875,12729.23046875,12900.099609375,12611.669921875,12735.599609375,4917460000,12624.0623046875,12390.626171875,12245.796630859375,61.39857750562798,141.27462915838078,85.25447363094423,56.02015552743654,12810.528905778974,11681.064355939776,12245.796630859375,0.9280203729806761,-0.013678990222832699,0.014235105055435904,0.0034130094817172996,-0.004888948466248211,0.026941531811941255,5520528000.0,5355333000.0,315665410000.0,27216.445,301.45,4.57,3.6,0.0,0.0,0.0
2023-03-24,12767.0498046875,12767.0498046875,12770.2802734375,12608.150390625,12700.509765625,4363650000,12673.4962890625,12484.303125,12285.6666015625,62.14905198021293,156.611446066363,99.52586811802799,57.085577948335,12880.121311456729,11691.21189166827,12285.6666015625,0.9048947675178252,0.012897122504868852,-0.013678990222832699,0.014235105055435904,0.0034130094817172996,-0.004888948466248211,4812640000.0,5351883000.0,320029060000.0,27216.445,301.45,4.57,3.6,0.1632,0.0824,0.16053
2023-03-27,12673.0703125,12673.0703125,12839.419921875,12647.9404296875,12797.900390625,4330320000,12695.58828125,12559.2931640625,12316.430615234374,59.07547754079418,159.34578533752938,111.48985156192828,47.8559337756011,12924.75243567511,11708.10879479364,12316.430615234374,0.7931340659515032,0.0029710622358787298,0.012897122504868852,-0.013678990222832699,0.014235105055435904,0.0034130094817172996,4684578000.0,5343699000.0,315698740000.0,27216.445,301.45,4.57,3.6,0.16306666666666667,0.044033333333333334,0.23451333333333327
2023-03-28,12610.5703125,12610.5703125,12654.91015625,12517.8701171875,12654.91015625,4036910000,12669.4142578125,12600.37119140625,12344.853125,57.05463819095907,154.68641256892806,120.12916376332824,34.557248805599826,12952.32908644891,11737.37716355109,12344.853125,0.7187059277755039,-0.0073610970134223574,0.0029710622358787298,0.012897122504868852,-0.013678990222832699,0.014235105055435904,4525986000.0,5278497000.0,311661830000.0,27216.445,301.45,4.57,3.6,0.1379,0.0741,0.16301
2023-03-29,12846.0302734375,12846.0302734375,12867.3203125,12734.6796875,12768.1396484375,4493540000,12725.190234375,12659.8421875,12390.226123046876,62.28847712040909,168.0562295051368,129.71457691168996,38.34165259344684,13005.439751173359,11775.012494920393,12390.226123046876,0.870443801593513,-0.004931717291772109,-0.0073610970134223574,0.0029710622358787298,0.012897122504868852,-0.013678990222832699,4428376000.0,5256797500.0,316155370000.0,27216.445,301.45,4.57,3.6,0.0703999999999999,0.0499,0.0852599999999999
2023-03-30,12963.1396484375,12963.1396484375,12987.9697265625,12894.1396484375,12934.990234375,4738880000,12771.9720703125,12698.0171875,12436.139599609374,64.59934274086075,185.9580450021076,140.9632705297735,44.994774472334115,13079.259508097573,11793.019691121175,12436.139599609374,0.9097214546405197,0.01867163459721599,-0.004931717291772109,-0.0073610970134223574,0.0029710622358787298,0.012897122504868852,4392660000.0,5228053500.0,320894250000.0,27216.445,301.45,4.57,3.6,0.137,0.1199,0.0497199999999999
2023-03-31,13181.349609375,13181.349609375,13188.830078125,12968.0,12968.9599609375,5521150000,12854.83203125,12764.16416015625,12480.6666015625,68.47561946903595,215.27156633518098,155.82492969085501,59.44663664432596,13200.195591136368,11761.137611988632,12480.6666015625,0.9869039454737405,0.009116386347162386,0.01867163459721599,-0.004931717291772109,-0.0073610970134223574,0.0029710622358787298,4624160000.0,5249000500.0,326415400000.0,27216.445,301.45,4.57,3.6,0.1509090909090909,0.0489999999999999,0.2452272727272727
2023-04-03,13148.349609375,13148.349609375,13157.4697265625,13036.5498046875,13084.099609375,4816440000,12949.887890625,12822.7380859375,12522.96005859375,67.2758801602825,233.15228457237208,171.29040066715845,61.86188390521363,13295.850043727256,11750.070073460243,12522.96005859375,0.9045786352589513,0.016833110408079444,0.009116386347162386,0.01867163459721599,-0.004931717291772109,-0.0073610970134223574,4721384000.0,5240678500.0,321598960000.0,27216.445,301.45,4.57,3.6,0.12008148148148146,0.0768148148148148,0.10972925925925926
2023-04-04,13100.080078125,13100.080078125,13204.080078125,13049.98046875,13165.3203125,4298760000,13047.78984375,12858.60205078125,12570.35556640625,65.46899553991662,240.6538273129354,185.16308599631384,55.49074131662155,13363.498604087838,11777.212528724662,12570.35556640625,0.83394008807489,-0.0025035372687883806,0.016833110408079444,0.009116386347162386,0.01867163459721599,-0.004931717291772109,4773754000.0,5184475500.0,317300200000.0,27216.445,301.45,4.57,3.6,0.0826,0.0914,-0.0221899999999999
2023-04-05,12967.2001953125,12967.2001953125,13065.2802734375,12894.4404296875,13056.7900390625,4378590000,13072.023828125,12898.60703125,12607.949072265625,60.64057403787229,233.18850601849954,194.76817000075098,38.420336017748554,13401.513655259361,11814.384489271888,12607.949072265625,0.7263527951887634,-0.0036711475344086697,-0.0025035372687883806,0.016833110408079444,0.009116386347162386,0.01867163459721599,4750764000.0,5149106500.0,312921610000.0,27216.445,301.821,4.65,3.5,0.063,0.055,-0.0039899999999999
2023-04-06,13062.599609375,13062.599609375,13078.099609375,12846.0302734375,12892.900390625,3862800000,13091.9158203125,12931.9439453125,12661.28505859375,62.7638452810604,232.29239836524175,202.27301567364916,30.019382691592597,13424.44627071755,11898.12384646995,12661.28505859375,0.7629290799937488,-0.010143440499603362,-0.0036711475344086697,-0.0025035372687883806,0.016833110408079444,0.009116386347162386,4575548000.0,5089157000.0,316784410000.0,27216.445,301.821,4.65,3.5,0.1648,0.071,0.12955
2023-04-10,13051.23046875,13051.23046875,13051.849609375,12861.51953125,12936.51953125,4334070000,13065.8919921875,12960.36201171875,12722.332568359376,62.332290016381336,228.03617290767215,207.42564712045376,20.610525787218393,13395.647059750392,12049.01807696836,12722.332568359376,0.7442379486821576,0.007356978578689999,-0.010143440499603362,-0.0036711475344086697,-0.0025035372687883806,0.016833110408079444,4338132000.0,4996185500.0,312450340000.0,27216.445,301.821,4.65,3.5,0.14961875,0.05478125,0.168345
2023-04-11,12964.150390625,12964.150390625,13049.5595703125,12947.66015625,13040.490234375,4676960000,13029.0521484375,12989.47001953125,12774.381591796875,58.98681582348013,215.15626156874896,208.9717700101128,6.184491558636154,13339.891483249266,12208.871700344484,12774.381591796875,0.6677855698869779,-0.0008703581955340489,0.007356978578689999,-0.010143440499603362,-0.0036711475344086697,-0.0025035372687883806,4310236000.0,4919959000.0,307773380000.0,27216.445,301.821,4.65,3.5,0.0328,0.0748,-0.05491
2023-04-12,12848.349609375,12848.349609375,13071.98046875,12833.3095703125,13043.9697265625,4909770000,12978.7060546875,13013.24794921875,12806.8095703125,54.776485875021116,193.37557057308186,205.85253012270664,-12.47695954962478,13303.819824714474,12309.799315910526,12806.8095703125,0.5417899215303746,-0.00667217381023999,-0.0008703581955340489,0.007356978578689999,-0.010143440499603362,-0.0036711475344086697,4432438000.0,4888791500.0,302863610000.0,27216.445,301.821,4.65,3.5,0.0698999999999999,0.188,-0.2375
