Date,Adj Close,Close,High,Low,Open,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_mid,BB_pct,lag_1,lag_2,lag_3,lag_4,lag_5,Volume_MA5,Volume_MA20,OBV,is_new_high_5,is_new_low_5,above_MA5,is_new_high_10,is_new_low_10,above_MA10,is_new_high_20,is_new_low_20,above_MA20,ma10_above_ma20,GDP_Lag35,CPI_Lag35,FED_RATE_Lag35,UNRATE_Lag35,sentiment_pos,sentiment_neg,sentiment_compound
2025-07-16,22907.970703125,22907.970703125,22928.55078125,22669.369140625,22895.30078125,9056640000,22851.61015625,22801.9642578125,22475.40107421875,68.43599622033501,369.0281007293852,389.51144557508474,-20.48334484569955,23343.117244914556,21607.684903522942,22475.40107421875,0.7492575588163699,0.001267039380937529,0.0032936468436555177,-0.0021314819993975,-0.0015591747521148669,0.007164935468951361,8676588000.0,8643487500.0,791812580000.0,1,0,1,1,0,1,1,0,1,1,30485.729,321.435,4.33,4.1,0.1393,0.0511,0.14928
2025-07-17,23081.05078125,23081.05078125,23104.720703125,22905.509765625,22931.01953125,9994550000,22901.968359375,22845.8802734375,22543.499609375,71.49795515453752,371.3036631359064,385.86988908724913,-14.566225951342744,23374.28437913374,21712.714839616263,22543.499609375,0.8235201170280868,0.0010216857516187616,0.001267039380937529,0.0032936468436555177,-0.0021314819993975,-0.0015591747521148669,8719222000.0,8717218500.0,801807130000.0,1,0,1,1,0,1,1,0,1,1,30485.729,321.435,4.33,4.1,0.0667,0.0,0.1139599999999999
2025-07-18,23065.470703125,23065.470703125,23153.2109375,23018.359375,23135.08984375,9354580000,22958.942578125,22865.7302734375,22610.788671875,70.83184954789704,367.6122751636831,382.21836630253597,-14.60609113885289,23376.047503276044,21845.52984047396,22610.788671875,0.7970772845689102,0.0075554522208896024,0.0010216857516187616,0.001267039380937529,0.0032936468436555177,-0.0021314819993975,8962978000.0,8794008000.0,792452550000.0,0,0,1,0,0,1,0,0,1,1,30485.729,321.435,4.33,4.1,0.0974,0.0366999999999999,0.08813
2025-07-21,23180.060546875,23180.060546875,23264.44921875,23122.9296875,23124.970703125,12046970000,23023.828515625,22915.179296875,22688.47216796875,72.83631825704397,369.6719185596485,379.70907675395847,-10.037158194309995,23339.95413315841,22036.99020277909,22688.47216796875,0.8772847178993952,-0.0006750159805400946,0.0075554522208896024,0.0010216857516187616,0.001267039380937529,0.0032936468436555177,9770360000.0,8897899500.0,804499520000.0,1,0,1,1,0,1,1,0,1,1,30485.729,321.435,4.33,4.1,0.10456666666666664,0.020133333333333298,0.16685333333333333
2025-07-22,23063.580078125,23063.580078125,23186.359375,22953.849609375,23182.01953125,10583710000,23059.6265625,22951.3123046875,22748.83466796875,67.74031968853558,357.78092464127985,375.32344633142276,-17.542521690142905,23290.06317804024,22207.60615789726,22748.83466796875,0.7907694294547382,0.0049680253754575965,-0.0006750159805400946,0.0075554522208896024,0.0010216857516187616,0.001267039380937529,10207290000.0,8972685000.0,793915810000.0,0,0,1,0,0,1,0,0,1,1,30485.729,321.435,4.33,4.1,0.1028999999999999,0.0,0.1412899999999999
2025-07-23,23162.41015625,23162.41015625,23168.490234375,23000.4609375,23100.25,10972770000,23110.514453125,22981.0623046875,22797.42919921875,69.67874552671475,352.2712242463567,370.7130019144096,-18.44177766805285,23300.788388500278,22294.070009937222,22797.42919921875,0.8625452408569392,-0.005025028666963638,0.0049680253754575965,-0.0006750159805400946,0.0075554522208896024,0.0010216857516187616,10590516000.0,9104819000.0,804888580000.0,0,0,1,0,0,1,0,0,1,1,30485.729,321.435,4.33,4.1,0.1597,0.0,0.28735
2025-07-24,23219.869140625,23219.869140625,23268.490234375,23150.26953125,23228.7890625,12741070000,23138.278125,23020.1232421875,22846.53564453125,70.77813250322097,348.52364321191635,366.27513017391095,-17.7514869619946,23310.04279115536,22383.02849790714,22846.53564453125,0.902726795921997,0.004285114357364561,-0.005025028666963638,0.0049680253754575965,-0.0006750159805400946,0.0075554522208896024,11139820000.0,9329066500.0,817629650000.0,1,0,1,1,0,1,1,0,1,1,30485.729,321.435,4.33,4.1,0.0833,0.0,0.17013
2025-07-25,23272.25,23272.25,23326.30078125,23193.990234375,23204.66015625,11028310000,23179.633984375,23069.28828125,22887.78369140625,71.7825640133232,345.7942549075924,362.17895512064723,-16.384700213054828,23348.513434744564,22427.053948067936,22887.78369140625,0.9172362585146109,0.0024806997193898006,0.004285114357364561,-0.005025028666963638,0.0049680253754575965,-0.0006750159805400946,11474566000.0,9461313000.0,828657960000.0,1,0,1,1,0,1,1,0,1,1,30485.729,321.435,4.33,4.1,0.1236,0.0303,0.142
2025-07-28,23356.26953125,23356.26953125,23386.759765625,23299.810546875,23343.130859375,10612580000,23214.87578125,23119.3521484375,22928.88720703125,73.36407585859018,346.41758274713357,359.0266806459445,-12.609097898810944,23403.27512974512,22454.49928431738,22928.88720703125,0.950456581792584,0.0022558636768263973,0.0024806997193898006,0.004285114357364561,-0.005025028666963638,0.0049680253754575965,11187688000.0,9444388500.0,839270540000.0,1,0,1,1,0,1,1,0,1,1,30485.729,321.435,4.33,4.1,0.09045833333333332,0.03735,0.09026749999999995
2025-07-29,23308.30078125,23308.30078125,23510.919921875,23283.400390625,23477.83984375,10040610000,23263.819921875,23161.7232421875,22960.3517578125,70.92015353541088,339.13159934225405,355.0476643852064,-15.916065042952368,23448.241757546086,22472.461758078913,22960.3517578125,0.8565855250440664,0.0036102882725133068,0.0022558636768263973,0.0024806997193898006,0.004285114357364561,-0.005025028666963638,11079068000.0,9535398000.0,829229930000.0,0,0,1,0,0,1,0,0,1,1,30485.729,321.435,4.33,4.1,0.2024,0.0416,0.18244
2025-07-30,23345.41015625,23345.41015625,23447.150390625,23226.919921875,23337.330078125,9311770000,23300.419921875,23205.4671875,23003.71572265625,71.70542012257732,332.51875223766183,350.5418819556975,-18.023129718035648,23464.56126193978,22542.870183372717,23003.71572265625,0.8707255516945851,-0.0020537847422860134,0.0036102882725133068,0.0022558636768263973,0.0024806997193898006,0.004285114357364561,10746868000.0,9569401000.0,838541700000.0,0,0,1,0,0,1,0,0,1,1,30485.729,321.435,4.33,4.1,0.1634,0.0203999999999999,0.27925
2025-07-31,23218.119140625,23218.119140625,23589.369140625,23176.119140625,23589.369140625,9917220000,23300.069921875,23219.1740234375,23032.5271484375,65.2014156696627,313.3940901287933,343.1123235903167,-29.71823346152337,23469.56210111655,22595.492195758452,23032.5271484375,0.7123308342385546,0.0015921098388198551,-0.0020537847422860134,0.0036102882725133068,0.0022558636768263973,0.0024806997193898006,10182098000.0,9646324500.0,828624480000.0,0,1,0,0,0,0,0,0,1,1,30485.729,321.435,4.33,4.1,0.0899,0.0213,0.11046
2025-08-01,22763.310546875,22763.310546875,22972.470703125,22673.880859375,22941.060546875,9667420000,23198.28203125,23188.9580078125,23027.344140625,48.33259986253355,258.55791045513615,326.2014409632806,-67.64353050814447,23474.976328081277,22579.71195316872,23027.344140625,0.20507751548162784,-0.005452507142648,0.0015921098388198551,-0.0020537847422860134,0.0036102882725133068,0.0022558636768263973,9909920000.0,9820800000.0,818957060000.0,0,1,0,0,1,0,0,0,0,1,30485.729,321.435,4.33,4.1,0.0841428571428571,0.0940714285714285,-0.0608071428571428
2025-08-04,23188.609375,23188.609375,23191.0390625,22973.599609375,22986.76953125,7355970000,23164.75,23189.812890625,23052.49609375,59.011759015427366,246.5755347725826,310.276259725141,-63.7007249525584,23475.1005358343,22629.8916516657,23052.49609375,0.6610409968464657,-0.019588520112045482,-0.005452507142648,0.0015921098388198551,-0.0020537847422860134,0.0036102882725133068,9258598000.0,9771313000.0,826313030000.0,0,0,1,0,0,0,0,0,1,1,30485.729,321.435,4.33,4.1,0.18058888888888888,0.025488888888888867,0.2948188888888888
2025-08-05,23018.560546875,23018.560546875,23286.05078125,23008.140625,23235.310546875,7982940000,23106.801953125,23185.3109375,23068.31162109375,54.18899830768809,220.81250731020918,292.3835092421547,-71.57100193194549,23458.12955991593,22678.49368227157,23068.31162109375,0.4361867820025517,0.01868352264707762,-0.019588520112045482,-0.005452507142648,0.0015921098388198551,-0.0020537847422860134,8847064000.0,9748586000.0,818330090000.0,0,0,0,0,0,0,0,0,0,1,31098.027,322.169,4.33,4.3,0.0927,0.1986,-0.22995
2025-08-06,23315.0390625,23315.0390625,23330.490234375,23042.26953125,23070.94921875,8580020000,23100.727734375,23200.573828125,23090.81806640625,60.283429300400826,221.76212513387145,278.25923242049805,-56.4971072866266,23483.158437864564,22698.477694947935,23090.81806640625,0.7857480550119398,-0.007333291331748981,0.01868352264707762,-0.019588520112045482,-0.005452507142648,0.0015921098388198551,8700714000.0,9678671500.0,826910110000.0,1,0,1,0,0,1,0,0,1,1,31098.027,322.169,4.33,4.3,0.0669999999999999,0.053,0.0537599999999999
2025-08-07,23389.529296875,23389.529296875,23560.73046875,23225.720703125,23483.419921875,8979190000,23135.009765625,23217.53984375,23118.83154296875,61.663393560788776,225.92116491584238,267.79161891956693,-41.87045400372455,23512.54333997381,22725.11974596369,23118.83154296875,0.8437765339588881,0.012879976357394352,-0.007333291331748981,0.01868352264707762,-0.019588520112045482,-0.005452507142648,8513108000.0,9638562000.0,835889300000.0,1,0,1,1,0,1,1,0,1,1,31098.027,322.169,4.33,4.3,0.0351,0.1197,-0.2419
2025-08-08,23611.26953125,23611.26953125,23619.240234375,23437.609375,23458.130859375,8669200000,23304.6015625,23251.441796875,23160.3650390625,65.50555097049346,244.2937513627876,263.09204540821105,-18.79829404542346,23578.351781782047,22742.378296342955,23160.3650390625,1.0393765472725052,0.003194943580206555,0.012879976357394352,-0.007333291331748981,0.01868352264707762,-0.019588520112045482,8313464000.0,9665232000.0,844558500000.0,1,0,1,1,0,1,1,0,1,1,31098.027,322.169,4.33,4.3,0.0909,0.0264,0.18807
2025-08-11,23526.630859375,23526.630859375,23698.0,23484.25,23629.01953125,9099730000,23372.205859375,23268.4779296875,23193.9150390625,62.91366727705952,249.1524506646674,260.30412645950236,-11.151675794834944,23616.60368571282,22771.22639241218,23193.9150390625,0.8935708031776727,0.009480320512675888,0.003194943580206555,0.012879976357394352,-0.007333291331748981,0.01868352264707762,8662216000.0,9719715500.0,835458770000.0,0,0,1,0,0,1,0,0,1,1,31098.027,322.169,4.33,4.3,0.12326666666666664,0.03976666666666664,0.13972666666666664
2025-08-12,23839.19921875,23839.19921875,23849.5,23524.279296875,23651.609375,8382820000,23536.33359375,23321.5677734375,23241.6455078125,67.95613528700788,275.0540078380509,263.2541027352121,11.799905102838807,23728.051809752218,22755.239205872782,23241.6455078125,1.1142536687482687,-0.0035846726396044915,0.009480320512675888,0.003194943580206555,0.012879976357394352,-0.007333291331748981,8742192000.0,9718903500.0,843841590000.0,1,0,1,1,0,1,1,0,1,1,31098.027,322.169,4.33,4.3,0.1451,0.0634,0.2000799999999999
2025-08-13,23849.0390625,23849.0390625,23969.279296875,23789.119140625,23935.060546875,8763080000,23643.13359375,23371.9306640625,23288.69892578125,68.10316487062035,292.99767683044047,269.20281755425776,23.794859276182706,23819.262727655932,22758.135123906566,23288.69892578125,1.028061031245306,0.013285725493093592,-0.0035846726396044915,0.009480320512675888,0.003194943580206555,0.012879976357394352,8778804000.0,9704225500.0,852604670000.0,1,0,1,1,0,1,1,0,1,1,31098.027,322.169,4.33,4.3,0.1237,0.1062999999999999,0.06486
2025-08-14,23832.439453125,23832.439453125,23908.259765625,23748.98046875,23775.009765625,9110860000,23731.715625,23433.3626953125,23326.268359375,67.540154702606,302.3929167252718,275.84083738846056,26.552079336811232,23899.60981447951,22752.92690427049,23326.268359375,0.941422026301703,0.00041275898824078006,0.013285725493093592,-0.0035846726396044915,0.009480320512675888,0.003194943580206555,8805138000.0,9660041000.0,843493810000.0,0,0,1,0,0,1,0,0,1,1,31098.027,322.169,4.33,4.3,0.0,0.0236,-0.07218
2025-08-15,23712.0703125,23712.0703125,23813.990234375,23651.2109375,23809.0,8158830000,23751.87578125,23528.238671875,23358.59833984375,63.444308977759135,296.7056898497103,280.01380788071054,16.69188196899978,23942.837871012962,22774.358808674537,23358.59833984375,0.8025060388748969,-0.0006960284366803737,0.00041275898824078006,0.013285725493093592,-0.0035846726396044915,0.009480320512675888,8703064000.0,9600253500.0,835334980000.0,0,0,0,0,0,1,0,0,1,1,31098.027,322.169,4.33,4.3,0.1776363636363636,0.0455454545454545,0.2087818181818182
2025-08-18,23713.759765625,23713.759765625,23733.5,23637.41015625,23692.130859375,8260970000,23789.3015625,23580.7537109375,23385.28330078125,63.47778657644588,289.0033950842444,281.8117253214173,7.191669762827075,23983.766883372606,22786.799718189897,23385.28330078125,0.7744239561438672,-0.005050642879498302,-0.0006960284366803737,0.00041275898824078006,0.013285725493093592,-0.0035846726396044915,8535312000.0,9410953500.0,843595950000.0,0,0,0,0,0,1,0,0,1,1,31098.027,322.169,4.33,4.3,0.07250555555555553,0.03880555555555553,0.06671333333333333
2025-08-19,23384.76953125,23384.76953125,23695.640625,23346.33984375,23689.01953125,8461660000,23698.415625,23617.374609375,23401.3427734375,53.250813919230495,253.43111245364344,276.13560274786255,-22.704490294219113,23980.401267119658,22822.284279755342,23401.3427734375,0.4856894921943784,7.124865533603142e-05,-0.005050642879498302,-0.0006960284366803737,0.00041275898824078006,0.013285725493093592,8551080000.0,9304851000.0,835134290000.0,0,1,0,0,0,0,0,0,0,1,31098.027,322.169,4.33,4.3,0.0911999999999999,0.1053999999999999,-0.0623399999999999
2025-08-20,23249.5703125,23249.5703125,23343.41015625,22959.69921875,23343.41015625,7810310000,23578.521875,23610.827734375,23405.70078125,49.70663572933643,211.8878637407397,263.28605494643796,-51.398191205698254,23978.46559023441,22832.935972265594,23405.70078125,0.36370455525467543,-0.013873389864221264,7.124865533603142e-05,-0.005050642879498302,-0.0006960284366803737,0.00041275898824078006,8360526000.0,9146728000.0,827323980000.0,0,1,0,0,1,0,0,0,0,1,31098.027,322.169,4.33,4.3,0.0528999999999999,0.0812,-0.0413899999999999
2025-08-21,23142.580078125,23142.580078125,23264.26953125,23046.390625,23182.759765625,6530580000,23440.55,23586.1328125,23401.836328125,47.038561135728315,168.39022438600296,244.30688883435096,-75.916664448348,23980.888762119943,22822.783894130054,23401.836328125,0.27613750087244937,-0.005781507428128774,-0.013873389864221264,7.124865533603142e-05,-0.005050642879498302,-0.0006960284366803737,7844470000.0,8836203500.0,820793400000.0,0,1,0,0,1,0,0,0,0,1,31098.027,322.169,4.33,4.3,0.0298,0.1701,-0.1795399999999999
2025-08-22,23498.119140625,23498.119140625,23575.359375,23140.0390625,23184.990234375,9401300000,23397.759765625,23574.8177734375,23413.12978515625,55.57272769292585,160.75399085296885,227.59630923807453,-66.84231838510567,23990.34817789675,22835.911392415746,23413.12978515625,0.5736197568698749,-0.004601815557747191,-0.005781507428128774,-0.013873389864221264,7.124865533603142e-05,-0.005050642879498302,8092964000.0,8754853000.0,830194700000.0,0,0,1,0,0,0,0,0,1,1,31098.027,322.169,4.33,4.3,0.0679166666666666,0.0763333333333333,0.0146749999999999
2025-08-25,23425.609375,23425.609375,23546.44921875,23382.189453125,23454.279296875,8443200000,23340.1296875,23564.715625,23416.59677734375,53.673170175919935,147.1549776834654,211.5080429271527,-64.3530652436873,23993.209818683023,22839.98373600448,23416.59677734375,0.5078151177740582,0.015362982921513835,-0.004601815557747191,-0.005781507428128774,-0.013873389864221264,7.124865533603142e-05,8129410000.0,8646384000.0,821751500000.0,0,0,1,0,0,0,0,0,1,1,31098.027,322.169,4.33,4.3,0.0591190476190476,0.041757142857142826,0.01669380952380957
2025-08-26,23525.2890625,23525.2890625,23532.509765625,23369.0390625,23420.849609375,9087930000,23368.23359375,23533.324609375,23427.44619140625,55.90457866387973,142.77515636623139,197.76146561496844,-54.98630924873706,24003.64501340117,22851.24736941133,23427.44619140625,0.5849037409995036,-0.003085768915846554,0.015362982921513835,-0.004601815557747191,-0.005781507428128774,-0.013873389864221264,8254664000.0,8598750000.0,830839430000.0,1,0,1,0,0,0,0,0,1,1,31098.027,322.169,4.33,4.3,0.1576,0.0735,0.10543
2025-08-27,23565.849609375,23565.849609375,23591.05078125,23434.310546875,23499.669921875,8040510000,23431.489453125,23505.0056640625,23438.4681640625,56.81606575428641,140.9522043001234,186.39961335199945,-45.447409051876036,24016.49021047162,22860.446117653377,23438.4681640625,0.6101873588592687,0.004255158783889712,-0.003085768915846554,0.015362982921513835,-0.004601815557747191,-0.005781507428128774,8300704000.0,8535187000.0,838879940000.0,1,0,1,0,0,1,0,0,1,1,31098.027,322.169,4.33,4.3,0.1062,0.0619,0.05441
2025-08-28,23703.44921875,23703.44921875,23741.23046875,23514.69921875,23601.349609375,7807080000,23543.66328125,23492.106640625,23462.73466796875,59.848275962930714,148.8942795910625,178.89854659981208,-30.004267008749565,24042.553888818627,22882.915447118874,23462.73466796875,0.7075772431521148,0.0017241253345385843,0.004255158783889712,-0.003085768915846554,0.015362982921513835,-0.004601815557747191,8556004000.0,8429680000.0,846687020000.0,1,0,1,0,0,1,0,0,1,1,31098.027,322.169,4.33,4.3,0.0773,0.0511,0.07174
2025-08-29,23415.419921875,23415.419921875,23607.5390625,23353.9609375,23607.5390625,7715430000,23527.1234375,23462.4416015625,23495.34013671875,51.66970821950897,130.44320629802678,169.20747853945502,-38.764272241428245,23974.08549575634,23016.594777681163,23495.34013671875,0.4165316035601758,0.005838941165111189,0.0017241253345385843,0.004255158783889712,-0.003085768915846554,0.015362982921513835,8218830000.0,8332080500.0,838971590000.0,0,1,0,0,0,0,0,0,0,0,31098.027,322.169,4.33,4.3,0.1348,0.0502,0.2264399999999999
2025-09-02,23231.109375,23231.109375,23242.279296875,22977.880859375,23020.470703125,8183410000,23488.2234375,23414.1765625,23497.46513671875,47.22263729545295,99.79786928014437,155.3255566875929,-55.527687407448525,23970.824939128815,23024.105334308686,23497.46513671875,0.21865401290664455,-0.012151366420004472,0.005838941165111189,0.0017241253345385843,0.004255158783889712,-0.003085768915846554,8166872000.0,8373452500.0,830788180000.0,0,1,0,0,0,0,0,0,0,0,31098.027,322.169,4.33,4.3,0.09511825396825395,0.05964325396825392,0.08619396825396823
